Pos;Participant;Points;TEAM_COUNTRY;TEAM;R01 MEX_Race_Points;R01 MEX_Race_PolePoints;R01 MEX_Race_FastestLapPoints;R01 MEX_Race_Extra 1;R01 MEX_Race_Extra 2;R01 MEX_Race_TotalExtraPoints;R01 MEX_Race_Status;R01 MEX_Race_ExtraParticipationPoints;R01 MEX_Race_ExtraParticipationPointsAreInvalid;R01 MEX_Race_ExtraNotStartedPoints;R01 MEX_Race_ExtraNotStartedPointsAreInvalid;R01 MEX_Race_ExtraNotClassifiedPoints;R01 MEX_Race_ExtraNotClassifiedPointsAreInvalid;R02 DRH_Race_Points;R02 DRH_Race_PolePoints;R02 DRH_Race_FastestLapPoints;R02 DRH_Race_Extra 1;R02 DRH_Race_Extra 2;R02 DRH_Race_TotalExtraPoints;R02 DRH_Race_Status;R02 DRH_Race_ExtraParticipationPoints;R02 DRH_Race_ExtraParticipationPointsAreInvalid;R02 DRH_Race_ExtraNotStartedPoints;R02 DRH_Race_ExtraNotStartedPointsAreInvalid;R02 DRH_Race_ExtraNotClassifiedPoints;R02 DRH_Race_ExtraNotClassifiedPointsAreInvalid;R03 DRH_Race_Points;R03 DRH_Race_PolePoints;R03 DRH_Race_FastestLapPoints;R03 DRH_Race_Extra 1;R03 DRH_Race_Extra 2;R03 DRH_Race_TotalExtraPoints;R03 DRH_Race_Status;R03 DRH_Race_ExtraParticipationPoints;R03 DRH_Race_ExtraParticipationPointsAreInvalid;R03 DRH_Race_ExtraNotStartedPoints;R03 DRH_Race_ExtraNotStartedPointsAreInvalid;R03 DRH_Race_ExtraNotClassifiedPoints;R03 DRH_Race_ExtraNotClassifiedPointsAreInvalid;R04 SAO_Race_Points;R04 SAO_Race_PolePoints;R04 SAO_Race_FastestLapPoints;R04 SAO_Race_Extra 1;R04 SAO_Race_Extra 2;R04 SAO_Race_TotalExtraPoints;R04 SAO_Race_Status;R04 SAO_Race_ExtraParticipationPoints;R04 SAO_Race_ExtraParticipationPointsAreInvalid;R04 SAO_Race_ExtraNotStartedPoints;R04 SAO_Race_ExtraNotStartedPointsAreInvalid;R04 SAO_Race_ExtraNotClassifiedPoints;R04 SAO_Race_ExtraNotClassifiedPointsAreInvalid;R05 TKO_Race_Points;R05 TKO_Race_PolePoints;R05 TKO_Race_FastestLapPoints;R05 TKO_Race_Extra 1;R05 TKO_Race_Extra 2;R05 TKO_Race_TotalExtraPoints;R05 TKO_Race_Status;R05 TKO_Race_ExtraParticipationPoints;R05 TKO_Race_ExtraParticipationPointsAreInvalid;R05 TKO_Race_ExtraNotStartedPoints;R05 TKO_Race_ExtraNotStartedPointsAreInvalid;R05 TKO_Race_ExtraNotClassifiedPoints;R05 TKO_Race_ExtraNotClassifiedPointsAreInvalid;R06 ITA_Race_Points;R06 ITA_Race_PolePoints;R06 ITA_Race_FastestLapPoints;R06 ITA_Race_Extra 1;R06 ITA_Race_Extra 2;R06 ITA_Race_TotalExtraPoints;R06 ITA_Race_Status;R06 ITA_Race_ExtraParticipationPoints;R06 ITA_Race_ExtraParticipationPointsAreInvalid;R06 ITA_Race_ExtraNotStartedPoints;R06 ITA_Race_ExtraNotStartedPointsAreInvalid;R06 ITA_Race_ExtraNotClassifiedPoints;R06 ITA_Race_ExtraNotClassifiedPointsAreInvalid;R07 ITA_Race_Points;R07 ITA_Race_PolePoints;R07 ITA_Race_FastestLapPoints;R07 ITA_Race_Extra 1;R07 ITA_Race_Extra 2;R07 ITA_Race_TotalExtraPoints;R07 ITA_Race_Status;R07 ITA_Race_ExtraParticipationPoints;R07 ITA_Race_ExtraParticipationPointsAreInvalid;R07 ITA_Race_ExtraNotStartedPoints;R07 ITA_Race_ExtraNotStartedPointsAreInvalid;R07 ITA_Race_ExtraNotClassifiedPoints;R07 ITA_Race_ExtraNotClassifiedPointsAreInvalid;R08 MCO_Race_Points;R08 MCO_Race_PolePoints;R08 MCO_Race_FastestLapPoints;R08 MCO_Race_Extra 1;R08 MCO_Race_Extra 2;R08 MCO_Race_TotalExtraPoints;R08 MCO_Race_Status;R08 MCO_Race_ExtraParticipationPoints;R08 MCO_Race_ExtraParticipationPointsAreInvalid;R08 MCO_Race_ExtraNotStartedPoints;R08 MCO_Race_ExtraNotStartedPointsAreInvalid;R08 MCO_Race_ExtraNotClassifiedPoints;R08 MCO_Race_ExtraNotClassifiedPointsAreInvalid;R09 BER_Race_Points;R09 BER_Race_PolePoints;R09 BER_Race_FastestLapPoints;R09 BER_Race_Extra 1;R09 BER_Race_Extra 2;R09 BER_Race_TotalExtraPoints;R09 BER_Race_Status;R09 BER_Race_ExtraParticipationPoints;R09 BER_Race_ExtraParticipationPointsAreInvalid;R09 BER_Race_ExtraNotStartedPoints;R09 BER_Race_ExtraNotStartedPointsAreInvalid;R09 BER_Race_ExtraNotClassifiedPoints;R09 BER_Race_ExtraNotClassifiedPointsAreInvalid;R10 BER_Race_Points;R10 BER_Race_PolePoints;R10 BER_Race_FastestLapPoints;R10 BER_Race_Extra 1;R10 BER_Race_Extra 2;R10 BER_Race_TotalExtraPoints;R10 BER_Race_Status;R10 BER_Race_ExtraParticipationPoints;R10 BER_Race_ExtraParticipationPointsAreInvalid;R10 BER_Race_ExtraNotStartedPoints;R10 BER_Race_ExtraNotStartedPointsAreInvalid;R10 BER_Race_ExtraNotClassifiedPoints;R10 BER_Race_ExtraNotClassifiedPointsAreInvalid;R11 CHN_Race_Points;R11 CHN_Race_PolePoints;R11 CHN_Race_FastestLapPoints;R11 CHN_Race_Extra 1;R11 CHN_Race_Extra 2;R11 CHN_Race_TotalExtraPoints;R11 CHN_Race_Status;R11 CHN_Race_ExtraParticipationPoints;R11 CHN_Race_ExtraParticipationPointsAreInvalid;R11 CHN_Race_ExtraNotStartedPoints;R11 CHN_Race_ExtraNotStartedPointsAreInvalid;R11 CHN_Race_ExtraNotClassifiedPoints;R11 CHN_Race_ExtraNotClassifiedPointsAreInvalid;R12 CHN_Race_Points;R12 CHN_Race_PolePoints;R12 CHN_Race_FastestLapPoints;R12 CHN_Race_Extra 1;R12 CHN_Race_Extra 2;R12 CHN_Race_TotalExtraPoints;R12 CHN_Race_Status;R12 CHN_Race_ExtraParticipationPoints;R12 CHN_Race_ExtraParticipationPointsAreInvalid;R12 CHN_Race_ExtraNotStartedPoints;R12 CHN_Race_ExtraNotStartedPointsAreInvalid;R12 CHN_Race_ExtraNotClassifiedPoints;R12 CHN_Race_ExtraNotClassifiedPointsAreInvalid;R13 POR_Race_Points;R13 POR_Race_PolePoints;R13 POR_Race_FastestLapPoints;R13 POR_Race_Extra 1;R13 POR_Race_Extra 2;R13 POR_Race_TotalExtraPoints;R13 POR_Race_Status;R13 POR_Race_ExtraParticipationPoints;R13 POR_Race_ExtraParticipationPointsAreInvalid;R13 POR_Race_ExtraNotStartedPoints;R13 POR_Race_ExtraNotStartedPointsAreInvalid;R13 POR_Race_ExtraNotClassifiedPoints;R13 POR_Race_ExtraNotClassifiedPointsAreInvalid;R14 POR_Race_Points;R14 POR_Race_PolePoints;R14 POR_Race_FastestLapPoints;R14 POR_Race_Extra 1;R14 POR_Race_Extra 2;R14 POR_Race_TotalExtraPoints;R14 POR_Race_Status;R14 POR_Race_ExtraParticipationPoints;R14 POR_Race_ExtraParticipationPointsAreInvalid;R14 POR_Race_ExtraNotStartedPoints;R14 POR_Race_ExtraNotStartedPointsAreInvalid;R14 POR_Race_ExtraNotClassifiedPoints;R14 POR_Race_ExtraNotClassifiedPointsAreInvalid;R15 LDN_Race_Points;R15 LDN_Race_PolePoints;R15 LDN_Race_FastestLapPoints;R15 LDN_Race_Extra 1;R15 LDN_Race_Extra 2;R15 LDN_Race_TotalExtraPoints;R15 LDN_Race_Status;R15 LDN_Race_ExtraParticipationPoints;R15 LDN_Race_ExtraParticipationPointsAreInvalid;R15 LDN_Race_ExtraNotStartedPoints;R15 LDN_Race_ExtraNotStartedPointsAreInvalid;R15 LDN_Race_ExtraNotClassifiedPoints;R15 LDN_Race_ExtraNotClassifiedPointsAreInvalid;R16 LDN_Race_Points;R16 LDN_Race_PolePoints;R16 LDN_Race_FastestLapPoints;R16 LDN_Race_Extra 1;R16 LDN_Race_Extra 2;R16 LDN_Race_TotalExtraPoints;R16 LDN_Race_Status;R16 LDN_Race_ExtraParticipationPoints;R16 LDN_Race_ExtraParticipationPointsAreInvalid;R16 LDN_Race_ExtraNotStartedPoints;R16 LDN_Race_ExtraNotStartedPointsAreInvalid;R16 LDN_Race_ExtraNotClassifiedPoints;R16 LDN_Race_ExtraNotClassifiedPointsAreInvalid;
1;Jaguar TCS Racing;128;GBR;Jaguar TCS Racing;25;0;1;0;0;1;;0;0;0;0;0;0;25;0;0;0;0;0;;0;0;0;0;0;0;26;0;1;0;0;1;;0;0;0;0;0;0;18;0;0;0;0;0;;0;0;0;0;0;0;4;0;0;0;0;0;;0;0;0;0;0;0;10;3;0;0;0;3;;0;0;0;0;0;0;15;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
2;Andretti Formula E;112;USA;Andretti Formula E;3;0;0;0;0;0;;0;0;0;0;0;0;33;0;1;0;0;1;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;10;0;0;0;0;0;;0;0;0;0;0;0;23;0;0;0;0;0;;0;0;0;0;0;0;24;0;0;0;0;0;;0;0;0;0;0;0;18;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
3;TAG Heuer Porsche Formula E Team;109;DEU;TAG Heuer Porsche Formula E Team;25;3;0;0;0;3;;0;0;0;0;0;0;4;0;0;0;0;0;;0;0;0;0;0;0;6;0;0;0;0;0;;0;0;0;0;0;0;20;3;0;0;0;3;;0;0;0;0;0;0;22;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;25;0;1;0;0;1;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
4;Nissan Formula E Team;100;JPN;Nissan Formula E Team;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;23;3;0;0;0;3;;0;0;0;0;0;0;15;0;0;0;0;0;;0;0;0;0;0;0;18;3;0;0;0;3;;0;0;0;0;0;0;27;0;1;0;0;1;;0;0;0;0;0;0;10;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
5;DS PENSKE;75;USA;DS PENSKE;12;0;0;0;0;0;;0;0;0;0;0;0;18;3;0;0;0;3;;0;0;0;0;0;0;14;0;0;0;0;0;;0;0;0;0;0;0;10;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;12;0;0;0;0;0;;0;0;0;0;0;0;6;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
6;Maserati MSG Racing;65;MCO;Maserati MSG Racing;12;0;0;0;0;0;;0;0;0;0;0;0;6;0;0;0;0;0;;0;0;0;0;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;25;0;1;0;0;1;;0;0;0;0;0;0;15;0;0;0;0;0;;0;0;0;0;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
7;NEOM McLaren Formula E Team;63;GBR;NEOM McLaren Formula E Team;6;0;0;0;0;0;;0;0;0;0;0;0;12;0;0;0;0;0;;0;0;0;0;0;0;12;0;0;0;0;0;;0;0;0;0;0;0;25;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;5;3;0;0;0;3;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
8;Envision Racing;41;GBR;Envision Racing;18;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;18;0;0;0;0;0;;0;0;0;0;0;0;1;0;1;0;0;1;;0;0;0;0;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
9;ERT Formula E Team;23;CHN;ERT Formula E Team;;0;0;0;0;0;;0;0;0;0;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;12;0;0;0;0;0;;0;0;0;0;0;0;8;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
10;ABT CUPRA FORMULA E TEAM;19;DEU;ABT CUPRA FORMULA E TEAM;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;6;0;0;0;0;0;;0;0;0;0;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;12;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
11;MAHINDRA RACING;0;IND;MAHINDRA RACING;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;0;0;0;0;0;;0;0;0;0;0;0;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;;;;;
